Model,DPO3034
Firmware Version,2.16

Point Format,Y,
-7.200e-06,0,0.03
-7.000e-06,0,0.03
-6.800e-06,-0.16,0.01
-6.600e-06,0,-0.01
-6.400e-06,0,0.01
-6.200e-06,0,0.03
-6.000e-06,0,0.03
-5.800e-06,0.16,0.05
-5.600e-06,0,0.01
-5.400e-06,0,0.01
-5.200e-06,0,-0.09
-5.000e-06,0.08,0.07
-4.800e-06,0,0.05
-4.600e-06,0.08,0.05
-4.400e-06,0.24,0.03
-4.200e-06,0.24,0.09
-4.000e-06,0.16,0.15
-3.800e-06,0.32,0.09
-3.600e-06,0.32,0.15
-3.400e-06,0.16,0.11
-3.200e-06,0.32,0.13
-3.000e-06,0.4,0.15
-2.800e-06,0.4,0.19
-2.600e-06,0.32,0.19
-2.400e-06,0.4,0.21
-2.200e-06,0.48,0.17
-2.000e-06,0.64,0.27
-1.800e-06,0.56,0.23
-1.600e-06,0.48,0.21
-1.400e-06,0.64,0.31
-1.200e-06,0.56,0.25
-1.000e-06,0.8,0.21
-8.000e-07,0.64,0.27
-6.000e-07,0.72,0.27
-4.000e-07,0.8,0.27
-2.000e-07,0.88,0.37
5.215e-20,0.88,0.31
2.000e-07,0.88,0.33
4.000e-07,0.88,0.31
6.000e-07,0.88,0.33
8.000e-07,0.88,0.33
1.000e-06,0.88,0.35
1.200e-06,0.88,0.39
1.400e-06,1.12,0.41
1.600e-06,1.04,0.37
1.800e-06,1.2,0.39
2.000e-06,1.12,0.37
2.200e-06,1.2,0.37
2.400e-06,1.2,0.39
2.600e-06,1.36,0.43
2.800e-06,1.2,0.41
3.000e-06,1.28,0.45
3.200e-06,1.36,0.39
3.400e-06,1.28,0.41
3.600e-06,1.52,0.43
3.800e-06,1.36,0.43
4.000e-06,1.36,0.45
4.200e-06,1.52,0.49
4.400e-06,1.44,0.39
4.600e-06,1.44,0.39
4.800e-06,1.52,0.49
5.000e-06,1.52,0.47
5.200e-06,1.6,0.43
5.400e-06,1.6,0.49
5.600e-06,1.76,0.53
5.800e-06,1.52,0.49
6.000e-06,1.68,0.51
6.200e-06,1.76,0.51
6.400e-06,1.68,0.47
6.600e-06,1.84,0.51
6.800e-06,1.68,0.57
7.000e-06,1.68,0.55
7.200e-06,1.84,0.59
7.400e-06,2.08,0.57
7.600e-06,2,0.59
7.800e-06,2.08,0.55
8.000e-06,2,0.55
8.200e-06,2,0.61
8.400e-06,2.24,0.61
8.600e-06,2.16,0.63
8.800e-06,2,0.59
9.000e-06,2.32,0.63
9.200e-06,2.32,0.63
9.400e-06,2.16,0.65
9.600e-06,2.24,0.71
9.800e-06,2.32,0.65
1.000e-05,2.16,0.65
1.020e-05,2.4,0.73
1.040e-05,2.4,0.71
1.060e-05,2.24,0.69
1.080e-05,2.4,0.77
1.100e-05,2.48,0.71
1.120e-05,2.4,0.71
1.140e-05,2.56,0.75
1.160e-05,2.56,0.75
1.180e-05,2.56,0.75
1.200e-05,2.72,0.75
1.220e-05,2.8,0.79
1.240e-05,2.64,0.77
1.260e-05,2.72,0.83
1.280e-05,2.8,0.89
1.300e-05,2.72,0.85
1.320e-05,2.88,0.83
1.340e-05,2.8,0.85
1.360e-05,2.96,0.83
1.380e-05,2.8,0.87
1.400e-05,2.96,0.91
1.420e-05,2.96,0.89
1.440e-05,3.12,0.85
1.460e-05,3.12,0.95
1.480e-05,3.12,0.95
1.500e-05,3.04,0.91
1.520e-05,3.2,0.91
1.540e-05,3.12,0.95
1.560e-05,3.12,0.97
1.580e-05,3.2,1.01
1.600e-05,3.12,0.99
1.620e-05,3.12,0.99
1.640e-05,3.36,1.03
1.660e-05,3.28,1.03
1.680e-05,3.36,1.01
1.700e-05,3.28,1.13
1.720e-05,3.52,1.07
1.740e-05,3.36,1.05
1.760e-05,3.44,1.13
1.780e-05,3.44,1.09
1.800e-05,3.52,1.07
1.820e-05,3.52,1.11
1.840e-05,3.6,1.15
1.860e-05,3.6,1.11
1.880e-05,3.68,1.15
1.900e-05,3.6,1.15
1.920e-05,3.68,1.17
1.940e-05,3.92,1.19
1.960e-05,3.6,1.25
1.980e-05,3.84,1.19
2.000e-05,3.84,1.19
2.020e-05,3.84,1.15
2.040e-05,3.84,1.21
2.060e-05,4,1.25
2.080e-05,3.92,1.33
2.100e-05,3.92,1.25
2.120e-05,4.08,1.33
2.140e-05,4,1.33
2.160e-05,3.92,1.31
2.180e-05,4.08,1.31
2.200e-05,4,1.29
2.220e-05,4.08,1.35
2.240e-05,4.16,1.41
2.260e-05,4.08,1.41
2.280e-05,4.08,1.41
2.300e-05,4.24,1.49
2.320e-05,4.24,1.43
2.340e-05,4.16,1.37
2.360e-05,4.24,1.41
2.380e-05,4.4,1.49
2.400e-05,4.24,1.49
2.420e-05,4.32,1.51
2.440e-05,4.4,1.51
2.460e-05,4.48,1.49
2.480e-05,4.48,1.51
2.500e-05,4.64,1.55
2.520e-05,4.56,1.49
2.540e-05,4.56,1.55
2.560e-05,4.56,1.61
2.580e-05,4.64,1.59
2.600e-05,4.64,1.61
2.620e-05,4.72,1.65
2.640e-05,4.72,1.65
2.660e-05,4.72,1.61
2.680e-05,4.88,1.61
2.700e-05,4.72,1.67
2.720e-05,4.88,1.69
2.740e-05,4.88,1.75
2.760e-05,4.88,1.73
2.780e-05,4.88,1.71
2.800e-05,4.96,1.73
2.820e-05,5.04,1.73
2.840e-05,4.88,1.73
2.860e-05,5.12,1.75
2.880e-05,5.12,1.77
2.900e-05,5.12,1.75
2.920e-05,5.2,1.81
2.940e-05,5.12,1.85
2.960e-05,5.2,1.87
2.980e-05,5.28,1.89
3.000e-05,5.28,1.87
3.020e-05,5.28,1.91
3.040e-05,5.36,1.91
3.060e-05,5.2,1.93
3.080e-05,5.28,1.93
3.100e-05,5.52,1.95
3.120e-05,5.36,1.97
3.140e-05,5.44,1.99
3.160e-05,5.52,2.01
3.180e-05,5.52,2.03
3.200e-05,5.52,2.03
3.220e-05,5.6,2.05
3.240e-05,5.6,2.03
3.260e-05,5.68,2.05
3.280e-05,5.76,2.11
3.300e-05,5.6,2.11
3.320e-05,5.68,2.09
3.340e-05,5.76,2.19
3.360e-05,5.76,2.13
3.380e-05,5.76,2.17
3.400e-05,5.92,2.23
3.420e-05,5.76,2.21
3.440e-05,5.84,2.25
3.460e-05,6.08,2.29
3.480e-05,6,2.25
3.500e-05,6,2.25
3.520e-05,5.92,2.25
3.540e-05,5.92,2.25
3.560e-05,6.08,2.27
3.580e-05,5.84,2.31
3.600e-05,6,2.31
3.620e-05,5.92,2.41
3.640e-05,6,2.29
3.660e-05,5.92,2.27
3.680e-05,5.92,2.27
3.700e-05,6.08,2.29
3.720e-05,6.08,2.33
3.740e-05,6.08,2.31
3.760e-05,6.16,2.29
3.780e-05,6,2.31
3.800e-05,5.92,2.31
3.820e-05,6,2.27
3.840e-05,6,2.27
3.860e-05,6.08,2.29
3.880e-05,6.08,2.29
3.900e-05,6,2.29
3.920e-05,6.08,2.33
3.940e-05,5.92,2.31
3.960e-05,6,2.31
3.980e-05,5.84,2.29
4.000e-05,5.92,2.29
4.020e-05,5.84,2.29
4.040e-05,6.16,2.31
4.060e-05,6,2.31
4.080e-05,6,2.27
4.100e-05,6.08,2.29
4.120e-05,6.16,2.29
4.140e-05,6.08,2.31
4.160e-05,5.84,2.27
4.180e-05,6,2.29
4.200e-05,6,2.27
4.220e-05,6,2.23
4.240e-05,5.92,2.25
4.260e-05,5.92,2.21
4.280e-05,5.92,2.29
4.300e-05,6,2.23
4.320e-05,5.92,2.27
4.340e-05,6,2.27
4.360e-05,6,2.29
4.380e-05,5.92,2.25
4.400e-05,6,2.29
4.420e-05,6,2.25
4.440e-05,5.84,2.25
4.460e-05,6.08,2.29
4.480e-05,5.92,2.29
4.500e-05,5.84,2.25
4.520e-05,5.92,2.23
4.540e-05,6.08,2.25
4.560e-05,6.08,2.27
4.580e-05,6,2.27
4.600e-05,5.92,2.25
4.620e-05,6,2.27
4.640e-05,6.16,2.25
4.660e-05,5.92,2.23
4.680e-05,5.92,2.25
4.700e-05,6,2.29
4.720e-05,6,2.27
4.740e-05,6,2.23
4.760e-05,5.76,2.27
4.780e-05,6,2.25
4.800e-05,6,2.29
4.820e-05,6,2.27
4.840e-05,6,2.27
4.860e-05,5.84,2.25
4.880e-05,5.92,2.25
4.900e-05,6,2.29
4.920e-05,5.92,2.29
4.940e-05,6,2.29
4.960e-05,5.92,2.27
4.980e-05,6,2.27
5.000e-05,6,2.27
5.020e-05,5.92,2.31
5.040e-05,6,2.29
5.060e-05,5.92,2.31
5.080e-05,6,2.31
5.100e-05,6,2.29
5.120e-05,6,2.33
5.140e-05,6,2.29
5.160e-05,6,2.29
5.180e-05,6,2.31
5.200e-05,6,2.29
5.220e-05,6,2.25
5.240e-05,6.08,2.29
5.260e-05,6.16,2.31
5.280e-05,6,2.29
5.300e-05,5.92,2.31
5.320e-05,5.92,2.31
5.340e-05,6,2.29
5.360e-05,5.92,2.25
5.380e-05,6.08,2.29
5.400e-05,6.16,2.29
5.420e-05,6,2.29
5.440e-05,6,2.31
5.460e-05,6.08,2.27
5.480e-05,6,2.29
5.500e-05,6.16,2.31
5.520e-05,5.84,2.25
5.540e-05,5.92,2.27
5.560e-05,6,2.25
5.580e-05,5.76,2.29
5.600e-05,6,2.29
5.620e-05,6.08,2.29
5.640e-05,5.92,2.23
5.660e-05,5.92,2.27
5.680e-05,6,2.27
5.700e-05,6,2.25
5.720e-05,5.84,2.29
5.740e-05,6,2.29
5.760e-05,6.08,2.25
5.780e-05,6,2.29
5.800e-05,6.08,2.23
5.820e-05,6.08,2.27
5.840e-05,5.92,2.29
5.860e-05,6,2.27
5.880e-05,6,2.27
5.900e-05,5.92,2.19
5.920e-05,6,2.27
5.940e-05,6.08,2.27
5.960e-05,6,2.29
5.980e-05,5.92,2.31
6.000e-05,6.08,2.27
6.020e-05,6,2.31
6.040e-05,5.92,2.29
6.060e-05,6,2.35
6.080e-05,5.92,2.33
6.100e-05,6,2.29
6.120e-05,6.08,2.29
6.140e-05,5.92,2.31
6.160e-05,6,2.33
6.180e-05,6,2.33
6.200e-05,5.92,2.31
6.220e-05,6,2.31
6.240e-05,6.08,2.31
6.260e-05,5.92,2.31
6.280e-05,5.92,2.29
6.300e-05,5.92,2.29
6.320e-05,6,2.27
6.340e-05,6,2.31
6.360e-05,6,2.31
6.380e-05,5.92,2.35
6.400e-05,6,2.31
6.420e-05,6,2.29
6.440e-05,6,2.27
6.460e-05,6.08,2.29
6.480e-05,5.84,2.27
6.500e-05,6,2.25
6.520e-05,5.92,2.27
6.540e-05,6,2.27
6.560e-05,6,2.29
6.580e-05,6,2.29
6.600e-05,5.92,2.29
6.620e-05,6,2.27
6.640e-05,6.08,2.29
6.660e-05,6,2.27
6.680e-05,5.84,2.31
6.700e-05,5.92,2.29
6.720e-05,6.08,2.27
6.740e-05,6,2.29
6.760e-05,5.92,2.31
6.780e-05,6,2.29
6.800e-05,5.84,2.27
6.820e-05,6.08,2.37
6.840e-05,5.92,2.31
6.860e-05,6.16,2.25
6.880e-05,5.92,2.27
6.900e-05,6,2.31
6.920e-05,5.92,2.27
6.940e-05,6.08,2.27
6.960e-05,5.92,2.31
6.980e-05,6,2.27
7.000e-05,6.08,2.27
7.020e-05,6,2.27
7.040e-05,5.84,2.27
7.060e-05,6.08,2.31
7.080e-05,6,2.31
7.100e-05,6.08,2.29
7.120e-05,6.08,2.31
7.140e-05,5.92,2.31
7.160e-05,6,2.33
7.180e-05,6,2.33
7.200e-05,5.92,2.31
7.220e-05,5.92,2.29
7.240e-05,6,2.31
7.260e-05,5.84,2.31
7.280e-05,5.92,2.29
7.300e-05,6.08,2.29
7.320e-05,6,2.33
7.340e-05,5.92,2.33
7.360e-05,6.08,2.35
7.380e-05,5.92,2.33
7.400e-05,6,2.31
7.420e-05,5.92,2.31
7.440e-05,6,2.31
7.460e-05,6,2.31
7.480e-05,5.92,2.29
7.500e-05,6.08,2.27
7.520e-05,5.92,2.29
7.540e-05,5.92,2.29
7.560e-05,6,2.31
7.580e-05,6,2.33
7.600e-05,6,2.31
7.620e-05,6.08,2.31
7.640e-05,5.84,2.29
7.660e-05,5.92,2.25
7.680e-05,6.08,2.27
7.700e-05,6.08,2.31
7.720e-05,6,2.25
7.740e-05,6.08,2.29
7.760e-05,6,2.27
7.780e-05,6.08,2.29
7.800e-05,6,2.23
7.820e-05,6,2.29
7.840e-05,5.92,2.27
7.860e-05,5.84,2.31
7.880e-05,6,2.31
7.900e-05,6,2.31
7.920e-05,5.92,2.27
7.940e-05,6,2.27
7.960e-05,5.92,2.29
7.980e-05,6,2.25
8.000e-05,6,2.29
8.020e-05,6,2.29
8.040e-05,6,2.31
8.060e-05,5.92,2.31
8.080e-05,5.92,2.31
8.100e-05,6,2.29
8.120e-05,5.84,2.25
8.140e-05,6,2.27
8.160e-05,6,2.29
8.180e-05,5.92,2.31
8.200e-05,6,2.31
8.220e-05,6,2.27
8.240e-05,6.08,2.29
8.260e-05,5.84,2.27
8.280e-05,5.92,2.29
8.300e-05,6,2.35
8.320e-05,6.08,2.33
8.340e-05,5.92,2.35
8.360e-05,5.92,2.31
8.380e-05,6,2.29
8.400e-05,6.08,2.27
8.420e-05,6.08,2.29
8.440e-05,5.92,2.29
8.460e-05,5.84,2.35
8.480e-05,6,2.31
8.500e-05,6.08,2.31
8.520e-05,5.92,2.29
8.540e-05,5.92,2.29
8.560e-05,6,2.31
8.580e-05,5.92,2.31
8.600e-05,6,2.31
8.620e-05,5.92,2.27
8.640e-05,5.92,2.29
8.660e-05,6.08,2.29
8.680e-05,6,2.33
8.700e-05,6,2.33
8.720e-05,6.08,2.29
8.740e-05,6,2.31
8.760e-05,6.08,2.29
8.780e-05,6,2.27
8.800e-05,5.92,2.29
8.820e-05,6,2.25
8.840e-05,5.92,2.27
8.860e-05,5.92,2.29
8.880e-05,6,2.31
8.900e-05,5.92,2.33
8.920e-05,6,2.31
8.940e-05,5.92,2.29
8.960e-05,6,2.25
8.980e-05,6,2.29
9.000e-05,5.92,2.33
9.020e-05,6,2.31
9.040e-05,6,2.31
9.060e-05,6,2.27
9.080e-05,5.92,2.27
9.100e-05,6,2.31
9.120e-05,5.92,2.25
9.140e-05,5.92,2.27
9.160e-05,6,2.31
9.180e-05,5.92,2.27
9.200e-05,6,2.31
9.220e-05,5.92,2.31
9.240e-05,6,2.27
9.260e-05,6.08,2.31
9.280e-05,6.08,2.33
9.300e-05,6,2.27
9.320e-05,5.92,2.23
9.340e-05,6.08,2.29
9.360e-05,5.84,2.31
9.380e-05,6,2.27
9.400e-05,5.92,2.25
9.420e-05,5.92,2.29
9.440e-05,5.92,2.27
9.460e-05,5.92,2.29
9.480e-05,5.92,2.31
9.500e-05,6,2.25
9.520e-05,6,2.27
9.540e-05,5.92,2.25
9.560e-05,6,2.29
9.580e-05,6,2.29
9.600e-05,6,2.29
9.620e-05,6,2.23
9.640e-05,6,2.31
9.660e-05,5.84,2.29
9.680e-05,6,2.31
9.700e-05,6.08,2.35
9.720e-05,6.08,2.29
9.740e-05,6,2.27
9.760e-05,6.08,2.29
9.780e-05,6,2.27
9.800e-05,6,2.27
9.820e-05,6,2.31
9.840e-05,5.76,2.29
9.860e-05,6,2.29
9.880e-05,5.84,2.29
9.900e-05,5.92,2.27
9.920e-05,6,2.27
9.940e-05,6,2.29
9.960e-05,6,2.29
9.980e-05,5.92,2.27
1.000e-04,6,2.31
1.002e-04,6,2.31
1.004e-04,6,2.41
1.006e-04,6.08,2.29
1.008e-04,5.92,2.29
1.010e-04,6.08,2.27
1.012e-04,6,2.31
1.014e-04,6.08,2.33
1.016e-04,5.92,2.31
1.018e-04,5.92,2.25
1.020e-04,6,2.27
1.022e-04,6.16,2.31
1.024e-04,5.92,2.29
1.026e-04,6,2.31
1.028e-04,6.08,2.27
1.030e-04,5.92,2.29
1.032e-04,6,2.29
1.034e-04,6.08,2.35
1.036e-04,5.92,2.31
1.038e-04,5.84,2.29
1.040e-04,6,2.33
1.042e-04,5.84,2.29
1.044e-04,5.92,2.31
1.046e-04,6.08,2.31
1.048e-04,6,2.31
1.050e-04,6,2.27
1.052e-04,5.84,2.27
1.054e-04,6.08,2.31
1.056e-04,5.92,2.33
1.058e-04,6,2.31
1.060e-04,6,2.37
1.062e-04,6,2.29
1.064e-04,6,2.29
1.066e-04,5.92,2.31
1.068e-04,6.08,2.29
1.070e-04,5.92,2.35
1.072e-04,6,2.27
1.074e-04,6,2.33
1.076e-04,6.08,2.31
1.078e-04,6,2.31
1.080e-04,6.08,2.29
1.082e-04,6.16,2.31
1.084e-04,5.92,2.31
1.086e-04,5.92,2.31
1.088e-04,6,2.29
1.090e-04,6,2.29
1.092e-04,6,2.33
1.094e-04,5.92,2.29
1.096e-04,6,2.25
1.098e-04,5.92,2.29
1.100e-04,5.92,2.35
1.102e-04,6.16,2.31
1.104e-04,6,2.29
1.106e-04,6,2.33
1.108e-04,6,2.29
1.110e-04,6,2.27
1.112e-04,6,2.33
1.114e-04,6.08,2.35
1.116e-04,6,2.27
1.118e-04,5.92,2.29
1.120e-04,6,2.27
1.122e-04,5.92,2.29
1.124e-04,6,2.31
1.126e-04,6,2.31
1.128e-04,6,2.31
1.130e-04,6,2.25
1.132e-04,6,2.27
1.134e-04,5.92,2.29
1.136e-04,5.92,2.29
1.138e-04,6,2.29
1.140e-04,5.84,2.29
1.142e-04,6,2.25
1.144e-04,5.92,2.27
1.146e-04,5.92,2.31
1.148e-04,6,2.29
1.150e-04,5.92,2.25
1.152e-04,5.92,2.31
1.154e-04,5.92,2.31
1.156e-04,6,2.33
1.158e-04,5.92,2.29
1.160e-04,5.92,2.31
1.162e-04,5.92,2.25
1.164e-04,6,2.27
1.166e-04,6,2.31
1.168e-04,6,2.35
1.170e-04,6.08,2.31
1.172e-04,5.92,2.31
1.174e-04,5.92,2.27
1.176e-04,6,2.25
1.178e-04,5.92,2.25
1.180e-04,6,2.31
1.182e-04,6,2.27
1.184e-04,5.92,2.27
1.186e-04,6.08,2.23
1.188e-04,6,2.29
1.190e-04,6,2.29
1.192e-04,6.08,2.31
1.194e-04,6.08,2.31
1.196e-04,6,2.31
1.198e-04,6,2.29
1.200e-04,5.92,2.29
1.202e-04,6,2.29
1.204e-04,6,2.29
1.206e-04,5.84,2.33
1.208e-04,6,2.31
1.210e-04,6,2.29
1.212e-04,6.08,2.31
1.214e-04,6.08,2.27
1.216e-04,5.92,2.23
1.218e-04,6,2.27
1.220e-04,6,2.29
1.222e-04,6,2.31
1.224e-04,5.84,2.29
1.226e-04,6,2.31
1.228e-04,5.92,2.27
1.230e-04,5.92,2.31
1.232e-04,5.84,2.23
1.234e-04,5.76,2.23
1.236e-04,6,2.31
1.238e-04,6,2.35
1.240e-04,5.92,2.31
1.242e-04,6,2.33
1.244e-04,6.08,2.29
1.246e-04,5.92,2.31
1.248e-04,6,2.33
1.250e-04,6,2.31
1.252e-04,6,2.29
1.254e-04,6,2.29
1.256e-04,6.16,2.29
1.258e-04,6,2.29
1.260e-04,6,2.33
1.262e-04,6,2.31
1.264e-04,5.84,2.31
1.266e-04,5.92,2.33
1.268e-04,5.92,2.33
1.270e-04,6,2.31
1.272e-04,6,2.33
1.274e-04,5.92,2.31
1.276e-04,5.92,2.29
1.278e-04,5.92,2.29
1.280e-04,5.92,2.33
1.282e-04,6,2.33
1.284e-04,5.92,2.29
1.286e-04,5.92,2.31
1.288e-04,6,2.33
1.290e-04,5.92,2.33
1.292e-04,6,2.33
1.294e-04,5.92,2.29
1.296e-04,6,2.29
1.298e-04,6.08,2.29
1.300e-04,5.92,2.25
1.302e-04,6,2.31
1.304e-04,6,2.33
1.306e-04,5.92,2.31
1.308e-04,6,2.31
1.310e-04,5.92,2.29
1.312e-04,5.92,2.29
1.314e-04,6.24,2.29
1.316e-04,6,2.29
1.318e-04,6.08,2.29
1.320e-04,6.08,2.33
1.322e-04,6,2.31
1.324e-04,6,2.23
1.326e-04,6,2.29
1.328e-04,6,2.21
1.330e-04,5.84,2.27
1.332e-04,6.08,2.29
1.334e-04,6.16,2.29
1.336e-04,6.08,2.27
1.338e-04,5.92,2.31
1.340e-04,6,2.31
1.342e-04,5.92,2.31
1.344e-04,5.92,2.31
1.346e-04,6,2.29
1.348e-04,6,2.29
1.350e-04,6,2.27
1.352e-04,6.08,2.31
1.354e-04,5.52,2.15
1.356e-04,5.6,2.15
1.358e-04,5.6,2.17
1.360e-04,5.28,1.99
1.362e-04,5.44,1.97
1.364e-04,5.28,1.95
1.366e-04,5.04,1.85
1.368e-04,5.04,1.83
1.370e-04,5.04,1.81
1.372e-04,4.64,1.73
1.374e-04,4.48,1.61
1.376e-04,4.64,1.65
1.378e-04,4.24,1.57
1.380e-04,4.32,1.43
1.382e-04,4.24,1.49
1.384e-04,4,1.37
1.386e-04,4.08,1.29
1.388e-04,3.92,1.33
1.390e-04,3.84,1.25
1.392e-04,3.68,1.15
1.394e-04,3.76,1.15
1.396e-04,3.36,0.95
1.398e-04,3.44,1.01
1.400e-04,3.28,1.01
1.402e-04,2.96,0.81
1.404e-04,3.04,0.83
1.406e-04,2.96,0.81
1.408e-04,2.8,0.63
1.410e-04,2.8,0.71
1.412e-04,2.64,0.73
1.414e-04,2.4,0.61
1.416e-04,2.4,0.49
1.418e-04,2.32,0.53
1.420e-04,2,0.49
1.422e-04,2.08,0.39
1.424e-04,2.16,0.45
1.426e-04,1.92,0.39
1.428e-04,1.6,0.21
1.430e-04,1.68,0.29
1.432e-04,1.68,0.29
1.434e-04,1.2,0.11
1.436e-04,1.36,0.13
1.438e-04,1.28,0.17
1.440e-04,1.04,-0.01
1.442e-04,1.04,0.01
1.444e-04,1.04,0.03
1.446e-04,0.64,-0.19
1.448e-04,0.64,-0.15
1.450e-04,0.56,-0.13
1.452e-04,0.72,-0.15
1.454e-04,0.48,-0.15
1.456e-04,0.56,-0.05
1.458e-04,0.64,-0.11
1.460e-04,0.56,-0.11
1.462e-04,0.64,-0.07
1.464e-04,0.64,-0.05
1.466e-04,0.48,-0.07
1.468e-04,0.64,-0.05
1.470e-04,0.72,-0.07
1.472e-04,0.64,-0.03
1.474e-04,0.48,-0.07
1.476e-04,0.64,-0.03
1.478e-04,0.64,-0.03
1.480e-04,0.56,-0.05
1.482e-04,0.56,-0.01
1.484e-04,0.56,-0.03
1.486e-04,0.8,0.05
1.488e-04,0.8,0.01
1.490e-04,0.64,-0.03
1.492e-04,0.64,-0.01
1.494e-04,0.64,0.01
1.496e-04,0.56,-0.03
1.498e-04,0.56,0.01
1.500e-04,0.56,0.01
1.502e-04,0.64,0.01
1.504e-04,0.56,0.01
1.506e-04,0.56,0.01
1.508e-04,0.72,0.03
1.510e-04,0.72,0.01
1.512e-04,0.72,-0.01
1.514e-04,0.64,0.01
1.516e-04,0.48,0.01
1.518e-04,0.64,0.01
1.520e-04,0.56,0.07
1.522e-04,0.72,0.03
1.524e-04,0.72,0.07
1.526e-04,0.56,0.01
1.528e-04,0.64,0.09
1.530e-04,0.56,0.01
1.532e-04,0.48,0.03
1.534e-04,0.72,0.05
1.536e-04,0.56,0.07
1.538e-04,0.64,0.07
1.540e-04,0.64,0.07
1.542e-04,0.56,0.07
1.544e-04,0.56,0.03
1.546e-04,0.8,0.05
1.548e-04,0.56,0.05
1.550e-04,0.48,0.05
1.552e-04,0.64,0.07
1.554e-04,0.56,0.07
1.556e-04,0.64,0.11
1.558e-04,0.64,0.07
1.560e-04,0.64,0.09
1.562e-04,0.56,0.07
1.564e-04,0.64,0.07
1.566e-04,0.56,0.11
1.568e-04,0.56,0.13
1.570e-04,0.56,0.09
1.572e-04,0.56,0.05
1.574e-04,0.72,0.05
1.576e-04,0.64,0.07
1.578e-04,0.56,0.07
1.580e-04,0.56,0.09
1.582e-04,0.64,0.07
1.584e-04,0.64,0.07
1.586e-04,0.56,0.09
1.588e-04,0.72,0.11
1.590e-04,0.64,0.09
1.592e-04,0.64,0.07
1.594e-04,0.72,0.11
1.596e-04,0.56,0.07
1.598e-04,0.56,0.09
1.600e-04,0.56,0.11
1.602e-04,0.56,0.07
1.604e-04,0.64,0.09
1.606e-04,0.64,0.09
1.608e-04,0.64,0.07
1.610e-04,0.56,0.05
1.612e-04,0.64,0.03
1.614e-04,0.56,0.05
1.616e-04,0.56,0.05
1.618e-04,0.64,0.07
1.620e-04,0.64,0.11
1.622e-04,0.64,0.11
1.624e-04,0.56,0.05
1.626e-04,0.72,0.05
1.628e-04,0.56,0.05
1.630e-04,0.72,0.07
1.632e-04,0.72,0.09
