Model,DPO3034
-1.260e-07,0.43
-1.240e-07,0.39
-1.220e-07,0.37
-1.200e-07,0.33
-1.180e-07,0.39
-1.160e-07,0.37
-1.140e-07,0.37
-1.120e-07,0.37
-1.100e-07,0.37
-1.080e-07,0.39
-1.060e-07,0.45
-1.040e-07,0.41
-1.020e-07,0.39
-1.000e-07,0.43
-9.800e-08,0.43
-9.600e-08,0.43
-9.400e-08,0.45
-9.200e-08,0.47
-9.000e-08,0.45
-8.800e-08,0.47
-8.600e-08,0.49
-8.400e-08,0.49
-8.200e-08,0.53
-8.000e-08,0.53
-7.800e-08,0.51
-7.600e-08,0.55
-7.400e-08,0.61
-7.200e-08,0.57
-7.000e-08,0.59
-6.800e-08,0.61
-6.600e-08,0.59
-6.400e-08,0.65
-6.200e-08,0.69
-6.000e-08,0.67
-5.800e-08,0.63
-5.600e-08,0.65
-5.400e-08,0.65
-5.200e-08,0.69
-5.000e-08,0.71
-4.800e-08,0.67
-4.600e-08,0.69
-4.400e-08,0.67
-4.200e-08,0.71
-4.000e-08,0.69
-3.800e-08,0.73
-3.600e-08,0.67
-3.400e-08,0.71
-3.200e-08,0.77
-3.000e-08,0.71
-2.800e-08,0.69
-2.600e-08,0.71
-2.400e-08,0.71
-2.200e-08,0.75
-2.000e-08,0.75
-1.800e-08,0.79
-1.600e-08,0.77
-1.400e-08,0.79
-1.200e-08,0.79
-1.000e-08,0.79
-8.000e-09,0.75
-6.000e-09,0.77
-4.000e-09,0.81
-2.000e-09,0.83
2.356e-21,0.83
2.000e-09,0.83
4.000e-09,0.85
6.000e-09,0.85
8.000e-09,0.87
1.000e-08,0.91
1.200e-08,0.89
1.400e-08,0.91
1.600e-08,0.91
1.800e-08,0.87
2.000e-08,0.95
2.200e-08,0.95
2.400e-08,0.93
2.600e-08,0.95
2.800e-08,0.99
3.000e-08,0.99
3.200e-08,0.99
3.400e-08,0.99
3.600e-08,0.99
3.800e-08,1.03
4.000e-08,1.03
4.200e-08,1.03
4.400e-08,1.03
4.600e-08,0.99
4.800e-08,1.07
5.000e-08,1.05
5.200e-08,1.07
5.400e-08,1.09
5.600e-08,1.07
5.800e-08,1.11
6.000e-08,1.11
6.200e-08,1.11
6.400e-08,1.11
6.600e-08,1.13
6.800e-08,1.13
7.000e-08,1.11
7.200e-08,1.15
7.400e-08,1.17
7.600e-08,1.21
7.800e-08,1.17
8.000e-08,1.17
8.200e-08,1.19
8.400e-08,1.25
8.600e-08,1.23
8.800e-08,1.21
9.000e-08,1.25
9.200e-08,1.25
9.400e-08,1.23
9.600e-08,1.25
9.800e-08,1.27
1.000e-07,1.27
1.020e-07,1.27
1.040e-07,1.25
1.060e-07,1.27
1.080e-07,1.23
1.100e-07,1.25
1.120e-07,1.29
1.140e-07,1.23
1.160e-07,1.21
1.180e-07,1.23
1.200e-07,1.23
1.220e-07,1.23
1.240e-07,1.21
1.260e-07,1.21
1.280e-07,1.21
1.300e-07,1.17
1.320e-07,1.17
1.340e-07,1.17
1.360e-07,1.17
1.380e-07,1.21
1.400e-07,1.17
1.420e-07,1.17
1.440e-07,1.19
1.460e-07,1.17
1.480e-07,1.17
1.500e-07,1.21
1.520e-07,1.21
1.540e-07,1.21
1.560e-07,1.23
1.580e-07,1.23
1.600e-07,1.21
1.620e-07,1.23
1.640e-07,1.21
1.660e-07,1.23
1.680e-07,1.23
1.700e-07,1.25
1.720e-07,1.25
1.740e-07,1.27
1.760e-07,1.29
1.780e-07,1.31
1.800e-07,1.29
1.820e-07,1.31
1.840e-07,1.25
1.860e-07,1.25
1.880e-07,1.29
1.900e-07,1.31
1.920e-07,1.27
1.940e-07,1.29
1.960e-07,1.27
1.980e-07,1.29
2.000e-07,1.29
2.020e-07,1.27
2.040e-07,1.25
2.060e-07,1.27
2.080e-07,1.25
2.100e-07,1.27
2.120e-07,1.25
2.140e-07,1.25
2.160e-07,1.27
2.180e-07,1.25
2.200e-07,1.27
2.220e-07,1.27
2.240e-07,1.23
2.260e-07,1.23
2.280e-07,1.23
2.300e-07,1.25
2.320e-07,1.23
2.340e-07,1.25
2.360e-07,1.25
2.380e-07,1.25
2.400e-07,1.21
2.420e-07,1.25
2.440e-07,1.25
2.460e-07,1.23
2.480e-07,1.25
2.500e-07,1.25
2.520e-07,1.25
2.540e-07,1.27
2.560e-07,1.23
2.580e-07,1.23
2.600e-07,1.25
2.620e-07,1.25
2.640e-07,1.27
2.660e-07,1.25
2.680e-07,1.21
2.700e-07,1.27
2.720e-07,1.25
2.740e-07,1.25
2.760e-07,1.25
2.780e-07,1.21
2.800e-07,1.23
2.820e-07,1.25
2.840e-07,1.23
2.860e-07,1.23
2.880e-07,1.13
2.900e-07,1.25
2.920e-07,1.19
2.940e-07,1.21
2.960e-07,1.21
2.980e-07,1.15
3.000e-07,1.17
3.020e-07,1.15
3.040e-07,1.19
3.060e-07,1.17
3.080e-07,1.13
3.100e-07,1.11
3.120e-07,1.13
3.140e-07,1.11
3.160e-07,1.09
3.180e-07,1.07
3.200e-07,1.05
3.220e-07,1.05
3.240e-07,1.03
3.260e-07,1.05
3.280e-07,1.03
3.300e-07,1.01
3.320e-07,1.01
3.340e-07,0.99
3.360e-07,0.97
3.380e-07,0.95
3.400e-07,0.93
3.420e-07,0.95
3.440e-07,0.91
3.460e-07,0.95
3.480e-07,0.93
3.500e-07,0.89
3.520e-07,0.91
3.540e-07,0.89
3.560e-07,0.91
3.580e-07,0.89
3.600e-07,0.87
3.620e-07,0.85
3.640e-07,0.89
3.660e-07,0.91
3.680e-07,0.87
3.700e-07,0.83
3.720e-07,0.85
3.740e-07,0.83
3.760e-07,0.85
3.780e-07,0.83
3.800e-07,0.79
3.820e-07,0.79
3.840e-07,0.81
3.860e-07,0.85
3.880e-07,0.83
3.900e-07,0.79
3.920e-07,0.79
3.940e-07,0.77
3.960e-07,0.79
3.980e-07,0.79
4.000e-07,0.79
4.020e-07,0.73
4.040e-07,0.75
4.060e-07,0.75
4.080e-07,0.73
4.100e-07,0.75
4.120e-07,0.71
4.140e-07,0.69
4.160e-07,0.69
4.180e-07,0.73
4.200e-07,0.71
4.220e-07,0.67
4.240e-07,0.61
4.260e-07,0.61
4.280e-07,0.63
4.300e-07,0.63
4.320e-07,0.63
4.340e-07,0.57
4.360e-07,0.61
4.380e-07,0.57
4.400e-07,0.59
4.420e-07,0.57
4.440e-07,0.55
4.460e-07,0.53
4.480e-07,0.55
4.500e-07,0.53
4.520e-07,0.53
4.540e-07,0.53
4.560e-07,0.51
4.580e-07,0.47
4.600e-07,0.51
4.620e-07,0.51
4.640e-07,0.49
4.660e-07,0.45
4.680e-07,0.47
4.700e-07,0.47
4.720e-07,0.45
4.740e-07,0.41
4.760e-07,0.39
4.780e-07,0.39
4.800e-07,0.35
4.820e-07,0.37
4.840e-07,0.35
4.860e-07,0.37
4.880e-07,0.35
4.900e-07,0.31
4.920e-07,0.33
4.940e-07,0.33
4.960e-07,0.29
4.980e-07,0.31
5.000e-07,0.25
5.020e-07,0.29
5.040e-07,0.31
5.060e-07,0.33
5.080e-07,0.29
5.100e-07,0.29
5.120e-07,0.29
5.140e-07,0.29
5.160e-07,0.33
5.180e-07,0.31
5.200e-07,0.31
5.220e-07,0.33
5.240e-07,0.31
5.260e-07,0.35
5.280e-07,0.35
5.300e-07,0.35
5.320e-07,0.37
5.340e-07,0.31
5.360e-07,0.33
5.380e-07,0.35
5.400e-07,0.33
5.420e-07,0.35
5.440e-07,0.35
5.460e-07,0.33
5.480e-07,0.35
5.500e-07,0.35
5.520e-07,0.33
5.540e-07,0.35
5.560e-07,0.35
5.580e-07,0.31
5.600e-07,0.33
5.620e-07,0.29
5.640e-07,0.33
5.660e-07,0.31
5.680e-07,0.29
5.700e-07,0.31
5.720e-07,0.29
5.740e-07,0.25
5.760e-07,0.29
5.780e-07,0.31
5.800e-07,0.27
5.820e-07,0.29
5.840e-07,0.23
5.860e-07,0.29
5.880e-07,0.27
5.900e-07,0.29
5.920e-07,0.27
5.940e-07,0.27
5.960e-07,0.27
5.980e-07,0.27
6.000e-07,0.25
6.020e-07,0.25
6.040e-07,0.25
6.060e-07,0.29
6.080e-07,0.27
6.100e-07,0.31
6.120e-07,0.31
6.140e-07,0.27
6.160e-07,0.27
6.180e-07,0.31
6.200e-07,0.29
6.220e-07,0.33
6.240e-07,0.27
6.260e-07,0.31
6.280e-07,0.29
6.300e-07,0.29
6.320e-07,0.29
6.340e-07,0.29
6.360e-07,0.31
6.380e-07,0.31
6.400e-07,0.31
6.420e-07,0.33
6.440e-07,0.29
6.460e-07,0.29
6.480e-07,0.31
6.500e-07,0.29
6.520e-07,0.29
6.540e-07,0.31
6.560e-07,0.29
6.580e-07,0.27
6.600e-07,0.31
6.620e-07,0.31
6.640e-07,0.31
6.660e-07,0.27
6.680e-07,0.25
6.700e-07,0.27
6.720e-07,0.25
6.740e-07,0.29
6.760e-07,0.31
6.780e-07,0.27
6.800e-07,0.31
6.820e-07,0.31
6.840e-07,0.31
6.860e-07,0.33
6.880e-07,0.29
6.900e-07,0.29
6.920e-07,0.33
6.940e-07,0.29
6.960e-07,0.33
6.980e-07,0.31
7.000e-07,0.31
7.020e-07,0.33
7.040e-07,0.31
7.060e-07,0.31
7.080e-07,0.31
7.100e-07,0.29
7.120e-07,0.35
7.140e-07,0.31
7.160e-07,0.31
7.180e-07,0.31
7.200e-07,0.31
7.220e-07,0.29
7.240e-07,0.33
7.260e-07,0.31
7.280e-07,0.29
7.300e-07,0.29
7.320e-07,0.29
7.340e-07,0.31
7.360e-07,0.29
7.380e-07,0.33
7.400e-07,0.33
7.420e-07,0.29
7.440e-07,0.29
7.460e-07,0.31
7.480e-07,0.27
7.500e-07,0.29
7.520e-07,0.29
7.540e-07,0.29
7.560e-07,0.29
7.580e-07,0.31
7.600e-07,0.31
7.620e-07,0.27
7.640e-07,0.27
7.660e-07,0.27
7.680e-07,0.29
7.700e-07,0.29
7.720e-07,0.27
7.740e-07,0.29
7.760e-07,0.29
7.780e-07,0.29
7.800e-07,0.29
7.820e-07,0.33
7.840e-07,0.31
7.860e-07,0.35
7.880e-07,0.31
7.900e-07,0.25
7.920e-07,0.29
7.940e-07,0.31
7.960e-07,0.29
7.980e-07,0.27
8.000e-07,0.29
8.020e-07,0.27
8.040e-07,0.31
8.060e-07,0.29
8.080e-07,0.29
8.100e-07,0.31
8.120e-07,0.29
8.140e-07,0.31
8.160e-07,0.27
8.180e-07,0.27
8.200e-07,0.27
8.220e-07,0.27
8.240e-07,0.25
8.260e-07,0.29
8.280e-07,0.29
8.300e-07,0.29
8.320e-07,0.31
8.340e-07,0.27
8.360e-07,0.29
8.380e-07,0.27
8.400e-07,0.31
8.420e-07,0.29
8.440e-07,0.25
8.460e-07,0.27
8.480e-07,0.29
8.500e-07,0.25
8.520e-07,0.29
8.540e-07,0.29
8.560e-07,0.27
8.580e-07,0.27
8.600e-07,0.27
8.620e-07,0.29
8.640e-07,0.31
8.660e-07,0.29
8.680e-07,0.27
8.700e-07,0.31
8.720e-07,0.31
8.740e-07,0.29
8.760e-07,0.29
8.780e-07,0.29
8.800e-07,0.27
8.820e-07,0.27
8.840e-07,0.31
8.860e-07,0.31
8.880e-07,0.29
8.900e-07,0.29
8.920e-07,0.27
8.940e-07,0.29
8.960e-07,0.29
8.980e-07,0.31
9.000e-07,0.29
9.020e-07,0.27
9.040e-07,0.33
9.060e-07,0.31
9.080e-07,0.31
9.100e-07,0.29
9.120e-07,0.27
9.140e-07,0.29
9.160e-07,0.29
9.180e-07,0.31
9.200e-07,0.29
9.220e-07,0.29
9.240e-07,0.31
9.260e-07,0.33
9.280e-07,0.33
9.300e-07,0.31
9.320e-07,0.29
9.340e-07,0.27
9.360e-07,0.33
9.380e-07,0.31
9.400e-07,0.29
9.420e-07,0.33
9.440e-07,0.27
9.460e-07,0.29
9.480e-07,0.29
9.500e-07,0.27
9.520e-07,0.25
9.540e-07,0.27
9.560e-07,0.27
9.580e-07,0.31
9.600e-07,0.33
9.620e-07,0.29
9.640e-07,0.33
9.660e-07,0.29
9.680e-07,0.29
9.700e-07,0.29
9.720e-07,0.25
9.740e-07,0.27
9.760e-07,0.33
9.780e-07,0.31
9.800e-07,0.29
9.820e-07,0.29
9.840e-07,0.27
9.860e-07,0.29
9.880e-07,0.31
9.900e-07,0.27
9.920e-07,0.29
9.940e-07,0.31
9.960e-07,0.31
9.980e-07,0.27
1.000e-06,0.29
1.002e-06,0.29
1.004e-06,0.31
1.006e-06,0.27
1.008e-06,0.31
1.010e-06,0.33
1.012e-06,0.29
1.014e-06,0.25
1.016e-06,0.31
1.018e-06,0.29
1.020e-06,0.31
1.022e-06,0.27
1.024e-06,0.27
1.026e-06,0.29
1.028e-06,0.31
1.030e-06,0.31
1.032e-06,0.29
1.034e-06,0.29
1.036e-06,0.27
1.038e-06,0.29
1.040e-06,0.31
1.042e-06,0.29
1.044e-06,0.25
1.046e-06,0.31
1.048e-06,0.33
1.050e-06,0.31
1.052e-06,0.25
1.054e-06,0.25
1.056e-06,0.27
1.058e-06,0.31
1.060e-06,0.29
1.062e-06,0.31
1.064e-06,0.29
1.066e-06,0.27
1.068e-06,0.27
1.070e-06,0.31
1.072e-06,0.33
1.074e-06,0.25
1.076e-06,0.27
1.078e-06,0.29
1.080e-06,0.29
1.082e-06,0.29
1.084e-06,0.33
1.086e-06,0.25
1.088e-06,0.25
1.090e-06,0.31
1.092e-06,0.29
1.094e-06,0.31
1.096e-06,0.29
1.098e-06,0.27
1.100e-06,0.27
1.102e-06,0.31
1.104e-06,0.31
1.106e-06,0.29
1.108e-06,0.27
1.110e-06,0.27
1.112e-06,0.31
1.114e-06,0.29
1.116e-06,0.31
1.118e-06,0.31
1.120e-06,0.27
1.122e-06,0.31
1.124e-06,0.35
1.126e-06,0.31
1.128e-06,0.27
1.130e-06,0.29
1.132e-06,0.29
1.134e-06,0.29
1.136e-06,0.31
1.138e-06,0.31
1.140e-06,0.27
1.142e-06,0.27
1.144e-06,0.29
1.146e-06,0.31
1.148e-06,0.31
1.150e-06,0.31
1.152e-06,0.27
1.154e-06,0.27
1.156e-06,0.31
1.158e-06,0.29
1.160e-06,0.29
1.162e-06,0.25
1.164e-06,0.31
1.166e-06,0.29
1.168e-06,0.31
1.170e-06,0.31
1.172e-06,0.27
1.174e-06,0.27
1.176e-06,0.33
1.178e-06,0.29
1.180e-06,0.31
1.182e-06,0.31
1.184e-06,0.29
1.186e-06,0.31
1.188e-06,0.29
1.190e-06,0.31
1.192e-06,0.27
1.194e-06,0.29
1.196e-06,0.31
1.198e-06,0.29
1.200e-06,0.31
1.202e-06,0.27
1.204e-06,0.29
1.206e-06,0.27
1.208e-06,0.31
1.210e-06,0.27
1.212e-06,0.29
1.214e-06,0.27
1.216e-06,0.29
1.218e-06,0.31
1.220e-06,0.25
1.222e-06,0.29
1.224e-06,0.27
1.226e-06,0.27
1.228e-06,0.31
1.230e-06,0.25
1.232e-06,0.29
1.234e-06,0.29
1.236e-06,0.27
1.238e-06,0.31
1.240e-06,0.33
1.242e-06,0.31
1.244e-06,0.29
1.246e-06,0.27
1.248e-06,0.29
1.250e-06,0.27
1.252e-06,0.27
1.254e-06,0.29
1.256e-06,0.29
1.258e-06,0.23
1.260e-06,0.29
1.262e-06,0.27
1.264e-06,0.25
1.266e-06,0.25
1.268e-06,0.23
1.270e-06,0.25
1.272e-06,0.25
1.274e-06,0.31
1.276e-06,0.27
1.278e-06,0.27
1.280e-06,0.29
1.282e-06,0.27
1.284e-06,0.27
1.286e-06,0.27
1.288e-06,0.27
1.290e-06,0.27
1.292e-06,0.31
1.294e-06,0.29
1.296e-06,0.29
1.298e-06,0.25
1.300e-06,0.25
1.302e-06,0.29
1.304e-06,0.33
1.306e-06,0.29
1.308e-06,0.25
1.310e-06,0.31
1.312e-06,0.31
1.314e-06,0.29
1.316e-06,0.27
1.318e-06,0.27
1.320e-06,0.27
1.322e-06,0.29
1.324e-06,0.29
1.326e-06,0.29
1.328e-06,0.29
1.330e-06,0.27
1.332e-06,0.27
1.334e-06,0.29
1.336e-06,0.31
1.338e-06,0.27
1.340e-06,0.29
1.342e-06,0.27
1.344e-06,0.29
1.346e-06,0.27
1.348e-06,0.27
1.350e-06,0.27

