Tiempo,T(K),Setpoint(K),Heater,V muestra 1 (V),I muestra 1 (A),R muestra 1 (Ohm),V muestra 2 (V),I muestra 2 (A),R muestra 2 (Ohm)
09:20:17,300.09942086967806,300.0,0.0,0.03028627903701266,0.001,30.286279037012658,0.03028627903701266,0.001,30.286279037012658
09:20:18,300.09966802338727,300.027231196055,0.09424849352928683,0.06452830142722643,0.001,64.52830142722642,0.06452830142722643,0.001,64.52830142722642
09:20:19,300.07797707639764,299.98688753792567,0.006825673680448086,0.05897666350779782,0.001,58.976663507797824,0.05897666350779782,0.001,58.976663507797824
09:20:21,300.0478324491374,299.9457531804733,0.0123809355102543,0.06054703974916718,0.001,60.547039749167176,0.06054703974916718,0.001,60.547039749167176
09:20:22,300.0219632047829,299.9053547893854,0.0,0.04542314517941212,0.001,45.423145179412124,0.04542314517941212,0.001,45.423145179412124
09:20:23,299.94813890260696,299.8650652522735,0.0,0.03421639238399973,0.001,34.21639238399973,0.03421639238399973,0.001,34.21639238399973
09:20:24,299.93320820063803,299.82477079579155,0.042751132678438046,0.06524280191479115,0.001,65.24280191479114,0.06524280191479115,0.001,65.24280191479114
09:20:25,299.9371402969285,299.78442647803746,0.010149038629200491,0.054929894120417024,0.001,54.929894120417025,0.054929894120417024,0.001,54.929894120417025
09:20:27,299.88906738646773,299.7440551236165,0.010779535360558312,0.04947064690376402,0.001,49.47064690376402,0.04947064690376402,0.001,49.47064690376402
09:20:28,299.8732774489691,299.70372952172085,0.0,0.06666772548372056,0.001,66.66772548372056,0.06666772548372056,0.001,66.66772548372056
09:20:29,299.8140002489614,299.6633673623097,0.08952763810983014,0.06193641908329752,0.001,61.93641908329752,0.06193641908329752,0.001,61.93641908329752
09:20:30,299.8202775503923,299.62299736687464,0.006607579336274316,0.042419848720075405,0.001,42.41984872007541,0.042419848720075405,0.001,42.41984872007541
09:20:31,299.77713606261034,299.58268929669185,0.0759422721454518,0.043968249575779834,0.001,43.968249575779836,0.043968249575779834,0.001,43.968249575779836
09:20:33,299.7370024966844,299.5423520599695,0.0,0.043631516593971326,0.001,43.63151659397133,0.043631516593971326,0.001,43.63151659397133
09:20:34,299.6739025448009,299.502040747294,0.0,0.037707068347506555,0.001,37.70706834750656,0.037707068347506555,0.001,37.70706834750656
09:20:35,299.60048135338945,299.46174888162733,0.04933969172680522,0.049716014649296016,0.001,49.716014649296014,0.049716014649296016,0.001,49.716014649296014
09:20:36,299.58177085251214,299.4214827651672,0.0,0.06697359635882637,0.001,66.97359635882637,0.06697359635882637,0.001,66.97359635882637
09:20:38,299.50323721600245,299.3812527691218,0.0,0.03434994033438945,0.001,34.34994033438945,0.03434994033438945,0.001,34.34994033438945
09:20:39,299.51699531629487,299.34103273897296,0.004236054590274696,0.052863379446716395,0.001,52.863379446716394,0.052863379446716395,0.001,52.863379446716394
09:20:40,299.47705625659546,299.3005603824946,0.06724896357649282,0.04781282289504324,0.001,47.81282289504324,0.04781282289504324,0.001,47.81282289504324
09:20:41,299.46301260474627,299.2603060757014,0.0,0.06508306214386912,0.001,65.08306214386911,0.06508306214386912,0.001,65.08306214386911
09:20:42,299.4428485068655,299.2200456733399,0.0014332697927115002,0.04824640034905132,0.001,48.246400349051314,0.04824640034905132,0.001,48.246400349051314
09:20:44,299.40357034498834,299.1797760521266,0.004121188200416426,0.058080972378504035,0.001,58.080972378504036,0.058080972378504035,0.001,58.080972378504036
09:20:45,299.31481740459037,299.13952969261936,0.027805306542319275,0.02850194165696825,0.001,28.50194165696825,0.02850194165696825,0.001,28.50194165696825
09:20:46,299.27985657732813,299.0992309048666,0.0586224392712712,0.05445712055377341,0.001,54.45712055377341,0.05445712055377341,0.001,54.45712055377341
09:20:47,299.20690668093533,299.0589667911225,0.05052944882254336,0.05072041096102087,0.001,50.72041096102087,0.05072041096102087,0.001,50.72041096102087
09:20:48,299.15918989434573,299.01863064317837,0.08095870496160296,0.05656083119804256,0.001,56.56083119804256,0.05656083119804256,0.001,56.56083119804256
09:20:50,299.1348367693341,298.978322056422,0.023756951549070496,0.055253055707572905,0.001,55.253055707572905,0.055253055707572905,0.001,55.253055707572905
09:20:51,299.06161578086477,298.93800890792346,0.0,0.04675154836817703,0.001,46.751548368177026,0.04675154836817703,0.001,46.751548368177026
09:20:52,299.0292722502009,298.8976968799922,0.08357952238319387,0.07982769007905595,0.001,79.82769007905594,0.07982769007905595,0.001,79.82769007905594
09:20:53,299.0229921766604,298.8574202731146,0.07638562020510312,0.0449739232830876,0.001,44.9739232830876,0.0449739232830876,0.001,44.9739232830876
