Tiempo,T(K),Setpoint(K),Heater,V muestra 1 (V),I muestra 1 (A),R muestra 1 (Ohm),V muestra 2 (V),I muestra 2 (A),R muestra 2 (Ohm)
16:08:39,300.0761647092765,300.0,0.031094789108310428,0.0420813689862824,0.001,42.0813689862824,0.0420813689862824,0.001,42.0813689862824
16:08:39,300.07003711641823,300.0,0.09069453668304268,0.034892009701105606,0.001,34.89200970110561,0.034892009701105606,0.001,34.89200970110561
16:08:40,300.0419187282027,300.0,0.07259618361496749,0.03702997157128146,0.001,37.02997157128146,0.03702997157128146,0.001,37.02997157128146
16:08:40,300.03057430165234,300.0,0.0,0.03693840130520794,0.001,36.93840130520794,0.03693840130520794,0.001,36.93840130520794
16:08:40,300.0200665341432,300.0,0.01715846217387824,0.05525376448651166,0.001,55.25376448651166,0.05525376448651166,0.001,55.25376448651166
16:08:41,299.99829482778205,300.0,0.0692823187180539,0.06422514121284137,0.001,64.22514121284136,0.06422514121284137,0.001,64.22514121284136
16:08:41,300.00684767158987,300.0,0.0,0.03963519714604387,0.001,39.635197146043865,0.03963519714604387,0.001,39.635197146043865
16:08:42,300.02207719397,300.0,0.0,0.04367336669935126,0.001,43.67336669935126,0.04367336669935126,0.001,43.67336669935126
16:08:42,300.0142639719403,300.0,0.015334187976560144,0.02289491126585915,0.001,22.89491126585915,0.02289491126585915,0.001,22.89491126585915
16:08:42,300.0332682731337,300.0,0.0,0.05890823811671156,0.001,58.90823811671156,0.05890823811671156,0.001,58.90823811671156
16:08:43,300.0377843563204,300.0,0.0,0.03249231207901723,0.001,32.49231207901723,0.03249231207901723,0.001,32.49231207901723
16:08:43,300.0391825444576,300.0,0.0,0.048012759753773816,0.001,48.012759753773814,0.048012759753773816,0.001,48.012759753773814
16:08:44,300.0589943766213,300.0,0.0,0.03143857727721651,0.001,31.43857727721651,0.03143857727721651,0.001,31.43857727721651
16:08:44,300.07026107638495,300.0,0.0,0.040291404533479035,0.001,40.29140453347903,0.040291404533479035,0.001,40.29140453347903
16:08:44,300.0584135984987,300.0,0.0,0.046387878643125526,0.001,46.387878643125525,0.046387878643125526,0.001,46.387878643125525
16:08:45,300.0379945374699,300.0,0.059773105676312825,0.07250464004441262,0.001,72.50464004441262,0.07250464004441262,0.001,72.50464004441262
16:08:45,300.0466455781598,300.0,0.04270263238154113,0.04606852019869324,0.001,46.068520198693236,0.04606852019869324,0.001,46.068520198693236
16:08:46,300.0575986943738,300.0,0.07792045341556844,0.024307383901925897,0.001,24.307383901925895,0.024307383901925897,0.001,24.307383901925895
16:08:46,300.0441952652676,300.0,0.0544146000240944,0.05949727138816152,0.001,59.49727138816152,0.05949727138816152,0.001,59.49727138816152
16:08:46,300.0471370729597,300.0,0.018792887983805674,0.03316417283282616,0.001,33.16417283282616,0.03316417283282616,0.001,33.16417283282616
16:08:47,300.0470479250423,300.0,0.0,0.0798175149433338,0.001,79.8175149433338,0.0798175149433338,0.001,79.8175149433338
16:08:47,300.0657182386036,300.0,0.0,0.05000088861128548,0.001,50.00088861128548,0.05000088861128548,0.001,50.00088861128548
Tiempo,T(K),Setpoint(K),Heater,V muestra 1 (V),I muestra 1 (A),R muestra 1 (Ohm),V muestra 2 (V),I muestra 2 (A),R muestra 2 (Ohm)
16:08:58,300.08474641136644,300.0,0.0,0.06995678896814855,0.001,69.95678896814856,0.06995678896814855,0.001,69.95678896814856
16:08:59,300.0917051630748,300.0,0.0,0.09939926874621054,0.001,99.39926874621054,0.09939926874621054,0.001,99.39926874621054
16:08:59,300.07119397995143,300.0,0.09421044340643481,0.04557418967032278,0.001,45.574189670322774,0.04557418967032278,0.001,45.574189670322774
16:08:59,300.0498753352974,300.0,0.0,0.021216767073290687,0.001,21.216767073290686,0.021216767073290687,0.001,21.216767073290686
16:09:00,300.0719661429224,300.0,0.0,0.057502351834796184,0.001,57.50235183479618,0.057502351834796184,0.001,57.50235183479618
16:09:00,300.0916129828593,300.0,0.02193079398531721,0.06106263707505199,0.001,61.06263707505199,0.06106263707505199,0.001,61.06263707505199
16:09:01,300.1066567573363,300.0,0.004970528950264886,0.046927699092533276,0.001,46.927699092533274,0.046927699092533276,0.001,46.927699092533274
16:09:01,300.1167444883142,300.0,0.026051340204874474,0.02875309689929524,0.001,28.75309689929524,0.02875309689929524,0.001,28.75309689929524
16:09:01,300.1200097231035,300.0,0.0,0.05607177101199212,0.001,56.07177101199212,0.05607177101199212,0.001,56.07177101199212
16:09:02,300.1343711122893,300.0,0.0,0.06329338555764408,0.001,63.29338555764408,0.06329338555764408,0.001,63.29338555764408
16:09:02,300.1224086299551,300.0,0.0,0.06252520014153962,0.001,62.525200141539614,0.06252520014153962,0.001,62.525200141539614
16:09:03,300.1079577294818,300.0,0.0,0.025797207480968323,0.001,25.79720748096832,0.025797207480968323,0.001,25.79720748096832
16:09:03,300.08834603333537,300.0,0.045031080342285625,0.04915401373113631,0.001,49.15401373113631,0.04915401373113631,0.001,49.15401373113631
