Tiempo,T(K),Setpoint(K),Heater,V muestra 1 (V),I muestra 1 (A),R muestra 1 (Ohm),V muestra 2 (V),I muestra 2 (A),R muestra 2 (Ohm)
00:24:05,300.0829550494583,300.05887922554257,0.09253651678865948,0.04779248019156895,0.001,47.792480191568956,0.04779248019156895,0.001,47.792480191568956
00:24:06,300.0388992840564,300.0187698136672,0.0,0.045661211893570725,0.001,45.66121189357072,0.045661211893570725,0.001,45.66121189357072
00:24:07,300.0631960581044,299.97866765766383,0.0013077409100908932,0.04739282083898485,0.001,47.392820838984846,0.04739282083898485,0.001,47.392820838984846
00:24:09,300.05349192793574,299.93857811400335,0.08119157587853797,0.07790533530951556,0.001,77.90533530951555,0.07790533530951556,0.001,77.90533530951555
00:24:10,299.9997408935023,299.89848168799324,0.03779066904782107,0.053380778006298445,0.001,53.38077800629844,0.053380778006298445,0.001,53.38077800629844
00:24:11,300.02626619287065,299.8583637327854,0.0,0.0624105948091791,0.001,62.410594809179095,0.0624105948091791,0.001,62.410594809179095
00:24:11,300.0133548263405,299.81828181057216,0.05999032643874141,0.03636065301437709,0.001,36.360653014377085,0.03636065301437709,0.001,36.360653014377085
00:24:12,299.9749272410138,299.8048904032413,0.0,0.053408629793895136,0.001,53.40862979389514,0.053408629793895136,0.001,53.40862979389514
00:24:12,299.9500782735918,299.7915100108488,0.0,0.08130789609907026,0.001,81.30789609907025,0.08130789609907026,0.001,81.30789609907025
00:24:13,299.9191819219191,299.7781362464928,0.08585358510676547,0.028117267463794796,0.001,28.117267463794796,0.028117267463794796,0.001,28.117267463794796
00:24:13,299.90131315103525,299.7647373051349,0.05529022552294403,0.04616842352373906,0.001,46.16842352373906,0.04616842352373906,0.001,46.16842352373906
00:24:13,299.88995187707405,299.75135297088855,0.018987800235679298,0.05789214529464088,0.001,57.892145294640876,0.05789214529464088,0.001,57.892145294640876
00:24:14,299.88362529513654,299.7379712592466,0.0,0.013035206259687869,0.001,13.035206259687868,0.013035206259687869,0.001,13.035206259687868
00:24:14,299.8557777790404,299.72460048307016,0.0,0.03974196236604589,0.001,39.74196236604588,0.03974196236604589,0.001,39.74196236604588
00:24:15,299.8670106639883,299.71121254075604,0.07443098808255132,0.04506863628195689,0.001,45.06863628195689,0.04506863628195689,0.001,45.06863628195689
00:24:15,299.82463440192635,299.69782921581503,0.021197474286248276,0.032119387132952495,0.001,32.1193871329525,0.032119387132952495,0.001,32.1193871329525
00:24:15,299.82124013097814,299.68444753596225,0.046534582192456854,0.022866602653520765,0.001,22.866602653520765,0.022866602653520765,0.001,22.866602653520765
00:24:16,299.82531091935914,299.67105707435843,0.0,0.016764787013879047,0.001,16.764787013879047,0.016764787013879047,0.001,16.764787013879047
00:24:16,299.8051479215524,299.6576551845574,0.0,0.02785471056265637,0.001,27.85471056265637,0.02785471056265637,0.001,27.85471056265637
00:24:17,299.78497776531043,299.6442545981113,0.0,0.06695283392395576,0.001,66.95283392395577,0.06695283392395576,0.001,66.95283392395577
00:24:17,299.7756173575697,299.6308761925403,0.07006582837959584,0.03773191133786144,0.001,37.73191133786144,0.03773191133786144,0.001,37.73191133786144
00:24:17,299.7471669409207,299.6174819241865,0.015794042634822425,0.014290636169519998,0.001,14.290636169519997,0.014290636169519998,0.001,14.290636169519997
00:24:18,299.7280033277279,299.6040972561542,0.031204728797014438,0.033372086412722754,0.001,33.37208641272275,0.033372086412722754,0.001,33.37208641272275
00:24:18,299.7058540485924,299.59071566372154,0.0,0.05643116133613438,0.001,56.43116133613437,0.05643116133613438,0.001,56.43116133613437
00:24:19,299.7105725292016,299.57733163941936,0.0,0.09117384257398467,0.001,91.17384257398467,0.09117384257398467,0.001,91.17384257398467
00:24:19,299.7093232538763,299.563942497065,0.07402645635572894,0.05081888351942128,0.001,50.81888351942128,0.05081888351942128,0.001,50.81888351942128
00:24:19,299.73245838028413,299.55056485443345,0.09433208809744593,0.04159651827294637,0.001,41.59651827294637,0.04159651827294637,0.001,41.59651827294637
00:24:20,299.712087711444,299.5371709437075,0.03077059245226779,0.05865945848806538,0.001,58.659458488065376,0.05865945848806538,0.001,58.659458488065376
00:24:20,299.67170893526094,299.5237739017509,0.08621535118750275,0.05654895858690864,0.001,56.54895858690864,0.05654895858690864,0.001,56.54895858690864
00:24:21,299.67980863927056,299.51039222189814,0.07482974960295781,0.06943241949368045,0.001,69.43241949368046,0.06943241949368045,0.001,69.43241949368046
00:24:21,299.63808425199875,299.49699919332096,0.0,0.05585359525529495,0.001,55.85359525529495,0.05585359525529495,0.001,55.85359525529495
00:24:21,299.65491583137816,299.48360087979864,0.057202562261226046,0.05205441631727839,0.001,52.05441631727839,0.05205441631727839,0.001,52.05441631727839
00:24:22,299.62486586920863,299.4702172210716,0.0,0.05886964674893349,0.001,58.86964674893349,0.05886964674893349,0.001,58.86964674893349
00:24:22,299.6037489295385,299.4568197499616,0.08544298563244966,0.03305387933319997,0.001,33.053879333199966,0.03305387933319997,0.001,33.053879333199966
00:24:23,299.58970795355634,299.44344053376744,0.0,0.04629017784835281,0.001,46.29017784835281,0.04629017784835281,0.001,46.29017784835281
00:24:23,299.57556676815096,299.4300637017591,0.0,0.0480374645323749,0.001,48.037464532374905,0.0480374645323749,0.001,48.037464532374905
00:24:32,299.18679504945203,299.12218879172224,0.01997660084293598,0.06971538403743782,0.001,69.71538403743781,0.06971538403743782,0.001,69.71538403743781
00:24:33,299.15899915181933,299.1087962558768,0.0,0.03909624988838234,0.001,39.09624988838234,0.03909624988838234,0.001,39.09624988838234
00:24:33,299.18437541080027,299.09541324882724,0.01408483512659824,0.05617901019065834,0.001,56.17901019065834,0.05617901019065834,0.001,56.17901019065834
00:24:33,299.1561893996635,299.0820298126242,0.016181634817264624,0.08505297147382919,0.001,85.05297147382919,0.08505297147382919,0.001,85.05297147382919
00:24:34,299.15621890268403,299.0686587821346,0.0,0.03125120379190429,0.001,31.251203791904288,0.03125120379190429,0.001,31.251203791904288
00:24:34,299.1925659774133,299.05526727943635,0.017367000340696027,0.09743007375804413,0.001,97.43007375804413,0.09743007375804413,0.001,97.43007375804413
00:24:35,299.1820567966266,299.0418656201066,0.03979007899247347,0.05040702157134461,0.001,50.40702157134461,0.05040702157134461,0.001,50.40702157134461
00:24:35,299.18190536001373,299.0284752936067,0.09974316775802367,0.06725868911734448,0.001,67.25868911734447,0.06725868911734448,0.001,67.25868911734447
00:24:35,299.1304577325264,299.01508471279357,0.004489676376370988,0.045330477185639435,0.001,45.33047718563943,0.045330477185639435,0.001,45.33047718563943
00:24:36,299.1109707198198,299.00168399124357,0.0,0.04740058359304895,0.001,47.40058359304895,0.04740058359304895,0.001,47.40058359304895
00:24:36,299.1095038384263,298.98829892584695,0.06368939949494455,0.07642353793667572,0.001,76.42353793667571,0.07642353793667572,0.001,76.42353793667571
00:24:37,299.11299018611084,298.9749077728293,0.042882670797022106,0.04155060372124182,0.001,41.55060372124182,0.04155060372124182,0.001,41.55060372124182
00:24:37,299.10197674246075,298.9615227233272,0.026593646187998733,0.07200500881300831,0.001,72.0050088130083,0.07200500881300831,0.001,72.0050088130083
00:24:37,299.0773222207321,298.9481161287329,0.0,0.09723857143821293,0.001,97.23857143821293,0.09723857143821293,0.001,97.23857143821293
