tiempo	T1 [K]	Ibias1 [A]	Rrem1 [ohms]	T2 [K]	Ibias2 [A]	Rrem2 [ohms]	T3 [K]	Ibias3 [A]	Rrem3 [ohms]	T4 [K]	Ibias4 [A]	Rrem4 [ohms]	T5 [K]	Ibias5 [A]	Rrem5 [ohms]	T6 [K]	Ibias6 [A]	Rrem6 [ohms]	T7 [K]	Ibias7 [A]	Rrem7 [ohms]	Vbias [V]	After Loop Nº
8.2580467E+1	2.8999890E+2	5.1067779E-3	1.9581819E+2	2.8995114E+2	5.2750001E-5	0.0000000E+0	2.8995114E+2	5.2750001E-5	0.0000000E+0	2.8995114E+2	5.2750001E-5	0.0000000E+0	2.8995114E+2	5.2750001E-5	0.0000000E+0	2.8995114E+2	5.2750001E-5	0.0000000E+0	2.8995114E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
8.2730980E+1	2.8986597E+2	5.1048431E-3	1.9589241E+2	2.8982382E+2	5.2750001E-5	0.0000000E+0	2.8982382E+2	5.2750001E-5	0.0000000E+0	2.8982382E+2	5.2750001E-5	0.0000000E+0	2.8982382E+2	5.2750001E-5	0.0000000E+0	2.8982382E+2	5.2750001E-5	0.0000000E+0	2.8982382E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
8.2881248E+1	2.8970160E+2	5.1040049E-3	1.9592458E+2	2.8965118E+2	5.2750001E-5	0.0000000E+0	2.8965118E+2	5.2750001E-5	0.0000000E+0	2.8965118E+2	5.2750001E-5	0.0000000E+0	2.8965118E+2	5.2750001E-5	0.0000000E+0	2.8965118E+2	5.2750001E-5	0.0000000E+0	2.8965118E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
8.3031502E+1	2.8956894E+2	5.1030540E-3	1.9596109E+2	2.8952777E+2	5.2750001E-5	0.0000000E+0	2.8952777E+2	5.2750001E-5	0.0000000E+0	2.8952777E+2	5.2750001E-5	0.0000000E+0	2.8952777E+2	5.2750001E-5	0.0000000E+0	2.8952777E+2	5.2750001E-5	0.0000000E+0	2.8952777E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
8.3182281E+1	2.8946756E+2	5.1014940E-3	1.9602101E+2	2.8945044E+2	5.2750001E-5	0.0000000E+0	2.8945044E+2	5.2750001E-5	0.0000000E+0	2.8945044E+2	5.2750001E-5	0.0000000E+0	2.8945044E+2	5.2750001E-5	0.0000000E+0	2.8945044E+2	5.2750001E-5	0.0000000E+0	2.8945044E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
8.3332550E+1	2.8933759E+2	5.1001338E-3	1.9607327E+2	2.8931073E+2	5.2750001E-5	0.0000000E+0	2.8931073E+2	5.2750001E-5	0.0000000E+0	2.8931073E+2	5.2750001E-5	0.0000000E+0	2.8931073E+2	5.2750001E-5	0.0000000E+0	2.8931073E+2	5.2750001E-5	0.0000000E+0	2.8931073E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
8.3482803E+1	2.8919513E+2	5.0993981E-3	1.9610158E+2	2.8915302E+2	5.2750001E-5	0.0000000E+0	2.8915302E+2	5.2750001E-5	0.0000000E+0	2.8915302E+2	5.2750001E-5	0.0000000E+0	2.8915302E+2	5.2750001E-5	0.0000000E+0	2.8915302E+2	5.2750001E-5	0.0000000E+0	2.8915302E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
8.3633331E+1	2.8907794E+2	5.0982572E-3	1.9614546E+2	2.8903687E+2	5.2750001E-5	0.0000000E+0	2.8903687E+2	5.2750001E-5	0.0000000E+0	2.8903687E+2	5.2750001E-5	0.0000000E+0	2.8903687E+2	5.2750001E-5	0.0000000E+0	2.8903687E+2	5.2750001E-5	0.0000000E+0	2.8903687E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
8.3783585E+1	2.8894095E+2	5.0965571E-3	1.9621089E+2	2.8890765E+2	5.2750001E-5	0.0000000E+0	2.8890765E+2	5.2750001E-5	0.0000000E+0	2.8890765E+2	5.2750001E-5	0.0000000E+0	2.8890765E+2	5.2750001E-5	0.0000000E+0	2.8890765E+2	5.2750001E-5	0.0000000E+0	2.8890765E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
8.3933853E+1	2.8880154E+2	5.0957999E-3	1.9624004E+2	2.8877408E+2	5.2750001E-5	0.0000000E+0	2.8877408E+2	5.2750001E-5	0.0000000E+0	2.8877408E+2	5.2750001E-5	0.0000000E+0	2.8877408E+2	5.2750001E-5	0.0000000E+0	2.8877408E+2	5.2750001E-5	0.0000000E+0	2.8877408E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
8.4084366E+1	2.8864783E+2	5.0944728E-3	1.9629115E+2	2.8860770E+2	5.2750001E-5	0.0000000E+0	2.8860770E+2	5.2750001E-5	0.0000000E+0	2.8860770E+2	5.2750001E-5	0.0000000E+0	2.8860770E+2	5.2750001E-5	0.0000000E+0	2.8860770E+2	5.2750001E-5	0.0000000E+0	2.8860770E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
8.4234634E+1	2.8848700E+2	5.0929412E-3	1.9635020E+2	2.8843240E+2	5.2750001E-5	0.0000000E+0	2.8843240E+2	5.2750001E-5	0.0000000E+0	2.8843240E+2	5.2750001E-5	0.0000000E+0	2.8843240E+2	5.2750001E-5	0.0000000E+0	2.8843240E+2	5.2750001E-5	0.0000000E+0	2.8843240E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
8.4385147E+1	2.8834595E+2	5.0922260E-3	1.9637778E+2	2.8829333E+2	5.2750001E-5	0.0000000E+0	2.8829333E+2	5.2750001E-5	0.0000000E+0	2.8829333E+2	5.2750001E-5	0.0000000E+0	2.8829333E+2	5.2750001E-5	0.0000000E+0	2.8829333E+2	5.2750001E-5	0.0000000E+0	2.8829333E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
8.4535416E+1	2.8820343E+2	5.0908611E-3	1.9643042E+2	2.8818463E+2	5.2750001E-5	0.0000000E+0	2.8818463E+2	5.2750001E-5	0.0000000E+0	2.8818463E+2	5.2750001E-5	0.0000000E+0	2.8818463E+2	5.2750001E-5	0.0000000E+0	2.8818463E+2	5.2750001E-5	0.0000000E+0	2.8818463E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
8.4685936E+1	2.8811856E+2	5.0903060E-3	1.9645184E+2	2.8809534E+2	5.2750001E-5	0.0000000E+0	2.8809534E+2	5.2750001E-5	0.0000000E+0	2.8809534E+2	5.2750001E-5	0.0000000E+0	2.8809534E+2	5.2750001E-5	0.0000000E+0	2.8809534E+2	5.2750001E-5	0.0000000E+0	2.8809534E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
8.4836182E+1	2.8802158E+2	5.0890679E-3	1.9649963E+2	2.8800458E+2	5.2750001E-5	0.0000000E+0	2.8800458E+2	5.2750001E-5	0.0000000E+0	2.8800458E+2	5.2750001E-5	0.0000000E+0	2.8800458E+2	5.2750001E-5	0.0000000E+0	2.8800458E+2	5.2750001E-5	0.0000000E+0	2.8800458E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
8.4986717E+1	2.8795377E+2	5.0881240E-3	1.9653609E+2	2.8794220E+2	5.2750001E-5	0.0000000E+0	2.8794220E+2	5.2750001E-5	0.0000000E+0	2.8794220E+2	5.2750001E-5	0.0000000E+0	2.8794220E+2	5.2750001E-5	0.0000000E+0	2.8794220E+2	5.2750001E-5	0.0000000E+0	2.8794220E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
8.5136963E+1	2.8790042E+2	5.0867759E-3	1.9658818E+2	2.8787271E+2	5.2750001E-5	0.0000000E+0	2.8787271E+2	5.2750001E-5	0.0000000E+0	2.8787271E+2	5.2750001E-5	0.0000000E+0	2.8787271E+2	5.2750001E-5	0.0000000E+0	2.8787271E+2	5.2750001E-5	0.0000000E+0	2.8787271E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
8.5287498E+1	2.8783807E+2	5.0858841E-3	1.9662265E+2	2.8782126E+2	5.2750001E-5	0.0000000E+0	2.8782126E+2	5.2750001E-5	0.0000000E+0	2.8782126E+2	5.2750001E-5	0.0000000E+0	2.8782126E+2	5.2750001E-5	0.0000000E+0	2.8782126E+2	5.2750001E-5	0.0000000E+0	2.8782126E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
8.5437752E+1	2.8777948E+2	5.0850930E-3	1.9665324E+2	2.8776080E+2	5.2750001E-5	0.0000000E+0	2.8776080E+2	5.2750001E-5	0.0000000E+0	2.8776080E+2	5.2750001E-5	0.0000000E+0	2.8776080E+2	5.2750001E-5	0.0000000E+0	2.8776080E+2	5.2750001E-5	0.0000000E+0	2.8776080E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
8.5588020E+1	2.8772244E+2	5.0843819E-3	1.9668074E+2	2.8770547E+2	5.2750001E-5	0.0000000E+0	2.8770547E+2	5.2750001E-5	0.0000000E+0	2.8770547E+2	5.2750001E-5	0.0000000E+0	2.8770547E+2	5.2750001E-5	0.0000000E+0	2.8770547E+2	5.2750001E-5	0.0000000E+0	2.8770547E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
8.5738266E+1	2.8766898E+2	5.0834520E-3	1.9671672E+2	2.8765201E+2	5.2750001E-5	0.0000000E+0	2.8765201E+2	5.2750001E-5	0.0000000E+0	2.8765201E+2	5.2750001E-5	0.0000000E+0	2.8765201E+2	5.2750001E-5	0.0000000E+0	2.8765201E+2	5.2750001E-5	0.0000000E+0	2.8765201E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
8.5888802E+1	2.8760410E+2	5.0822962E-3	1.9676146E+2	2.8758636E+2	5.2750001E-5	0.0000000E+0	2.8758636E+2	5.2750001E-5	0.0000000E+0	2.8758636E+2	5.2750001E-5	0.0000000E+0	2.8758636E+2	5.2750001E-5	0.0000000E+0	2.8758636E+2	5.2750001E-5	0.0000000E+0	2.8758636E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
8.6039314E+1	2.8754913E+2	5.0814901E-3	1.9679268E+2	2.8753836E+2	5.2750001E-5	0.0000000E+0	2.8753836E+2	5.2750001E-5	0.0000000E+0	2.8753836E+2	5.2750001E-5	0.0000000E+0	2.8753836E+2	5.2750001E-5	0.0000000E+0	2.8753836E+2	5.2750001E-5	0.0000000E+0	2.8753836E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
8.6189583E+1	2.8750565E+2	5.0803199E-3	1.9683800E+2	2.8748154E+2	5.2750001E-5	0.0000000E+0	2.8748154E+2	5.2750001E-5	0.0000000E+0	2.8748154E+2	5.2750001E-5	0.0000000E+0	2.8748154E+2	5.2750001E-5	0.0000000E+0	2.8748154E+2	5.2750001E-5	0.0000000E+0	2.8748154E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
8.6339836E+1	2.8745120E+2	5.0799162E-3	1.9685365E+2	2.8742816E+2	5.2750001E-5	0.0000000E+0	2.8742816E+2	5.2750001E-5	0.0000000E+0	2.8742816E+2	5.2750001E-5	0.0000000E+0	2.8742816E+2	5.2750001E-5	0.0000000E+0	2.8742816E+2	5.2750001E-5	0.0000000E+0	2.8742816E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
8.6490349E+1	2.8740137E+2	5.0792620E-3	1.9687900E+2	2.8737833E+2	5.2750001E-5	0.0000000E+0	2.8737833E+2	5.2750001E-5	0.0000000E+0	2.8737833E+2	5.2750001E-5	0.0000000E+0	2.8737833E+2	5.2750001E-5	0.0000000E+0	2.8737833E+2	5.2750001E-5	0.0000000E+0	2.8737833E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
8.6640884E+1	2.8733493E+2	5.0782170E-3	1.9691951E+2	2.8731628E+2	5.2750001E-5	0.0000000E+0	2.8731628E+2	5.2750001E-5	0.0000000E+0	2.8731628E+2	5.2750001E-5	0.0000000E+0	2.8731628E+2	5.2750001E-5	0.0000000E+0	2.8731628E+2	5.2750001E-5	0.0000000E+0	2.8731628E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
8.6791130E+1	2.8728073E+2	5.0774468E-3	1.9694937E+2	2.8725955E+2	5.2750001E-5	0.0000000E+0	2.8725955E+2	5.2750001E-5	0.0000000E+0	2.8725955E+2	5.2750001E-5	0.0000000E+0	2.8725955E+2	5.2750001E-5	0.0000000E+0	2.8725955E+2	5.2750001E-5	0.0000000E+0	2.8725955E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
8.6941399E+1	2.8722659E+2	5.0766189E-3	1.9698149E+2	2.8721686E+2	5.2750001E-5	0.0000000E+0	2.8721686E+2	5.2750001E-5	0.0000000E+0	2.8721686E+2	5.2750001E-5	0.0000000E+0	2.8721686E+2	5.2750001E-5	0.0000000E+0	2.8721686E+2	5.2750001E-5	0.0000000E+0	2.8721686E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
8.7091667E+1	2.8718231E+2	5.0754710E-3	1.9702605E+2	2.8717249E+2	5.2750001E-5	0.0000000E+0	2.8717249E+2	5.2750001E-5	0.0000000E+0	2.8717249E+2	5.2750001E-5	0.0000000E+0	2.8717249E+2	5.2750001E-5	0.0000000E+0	2.8717249E+2	5.2750001E-5	0.0000000E+0	2.8717249E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
8.7242180E+1	2.8712720E+2	5.0751278E-3	1.9703937E+2	2.8710138E+2	5.2750001E-5	0.0000000E+0	2.8710138E+2	5.2750001E-5	0.0000000E+0	2.8710138E+2	5.2750001E-5	0.0000000E+0	2.8710138E+2	5.2750001E-5	0.0000000E+0	2.8710138E+2	5.2750001E-5	0.0000000E+0	2.8710138E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
8.7392700E+1	2.8706433E+2	5.0743590E-3	1.9706923E+2	2.8705908E+2	5.2750001E-5	0.0000000E+0	2.8705908E+2	5.2750001E-5	0.0000000E+0	2.8705908E+2	5.2750001E-5	0.0000000E+0	2.8705908E+2	5.2750001E-5	0.0000000E+0	2.8705908E+2	5.2750001E-5	0.0000000E+0	2.8705908E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
8.7542969E+1	2.8702524E+2	5.0731660E-3	1.9711557E+2	2.8701102E+2	5.2750001E-5	0.0000000E+0	2.8701102E+2	5.2750001E-5	0.0000000E+0	2.8701102E+2	5.2750001E-5	0.0000000E+0	2.8701102E+2	5.2750001E-5	0.0000000E+0	2.8701102E+2	5.2750001E-5	0.0000000E+0	2.8701102E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
8.7693481E+1	2.8697101E+2	5.0725560E-3	1.9713927E+2	2.8695419E+2	5.2750001E-5	0.0000000E+0	2.8695419E+2	5.2750001E-5	0.0000000E+0	2.8695419E+2	5.2750001E-5	0.0000000E+0	2.8695419E+2	5.2750001E-5	0.0000000E+0	2.8695419E+2	5.2750001E-5	0.0000000E+0	2.8695419E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
8.7843750E+1	2.8691428E+2	5.0718780E-3	1.9716562E+2	2.8690631E+2	5.2750001E-5	0.0000000E+0	2.8690631E+2	5.2750001E-5	0.0000000E+0	2.8690631E+2	5.2750001E-5	0.0000000E+0	2.8690631E+2	5.2750001E-5	0.0000000E+0	2.8690631E+2	5.2750001E-5	0.0000000E+0	2.8690631E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
8.7994270E+1	2.8687173E+2	5.0710100E-3	1.9719937E+2	2.8685135E+2	5.2750001E-5	0.0000000E+0	2.8685135E+2	5.2750001E-5	0.0000000E+0	2.8685135E+2	5.2750001E-5	0.0000000E+0	2.8685135E+2	5.2750001E-5	0.0000000E+0	2.8685135E+2	5.2750001E-5	0.0000000E+0	2.8685135E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
8.8144783E+1	2.8681500E+2	5.0703580E-3	1.9722473E+2	2.8679828E+2	5.2750001E-5	0.0000000E+0	2.8679828E+2	5.2750001E-5	0.0000000E+0	2.8679828E+2	5.2750001E-5	0.0000000E+0	2.8679828E+2	5.2750001E-5	0.0000000E+0	2.8679828E+2	5.2750001E-5	0.0000000E+0	2.8679828E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
8.8295303E+1	2.8676016E+2	5.0699799E-3	1.9723944E+2	2.8676108E+2	5.2750001E-5	0.0000000E+0	2.8676108E+2	5.2750001E-5	0.0000000E+0	2.8676108E+2	5.2750001E-5	0.0000000E+0	2.8676108E+2	5.2750001E-5	0.0000000E+0	2.8676108E+2	5.2750001E-5	0.0000000E+0	2.8676108E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
8.8445831E+1	2.8670441E+2	5.0690058E-3	1.9727733E+2	2.8669553E+2	5.2750001E-5	0.0000000E+0	2.8669553E+2	5.2750001E-5	0.0000000E+0	2.8669553E+2	5.2750001E-5	0.0000000E+0	2.8669553E+2	5.2750001E-5	0.0000000E+0	2.8669553E+2	5.2750001E-5	0.0000000E+0	2.8669553E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
8.8596352E+1	2.8665204E+2	5.0685271E-3	1.9729597E+2	2.8665109E+2	5.2750001E-5	0.0000000E+0	2.8665109E+2	5.2750001E-5	0.0000000E+0	2.8665109E+2	5.2750001E-5	0.0000000E+0	2.8665109E+2	5.2750001E-5	0.0000000E+0	2.8665109E+2	5.2750001E-5	0.0000000E+0	2.8665109E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
8.8746597E+1	2.8660254E+2	5.0676800E-3	1.9732895E+2	2.8658572E+2	5.2750001E-5	0.0000000E+0	2.8658572E+2	5.2750001E-5	0.0000000E+0	2.8658572E+2	5.2750001E-5	0.0000000E+0	2.8658572E+2	5.2750001E-5	0.0000000E+0	2.8658572E+2	5.2750001E-5	0.0000000E+0	2.8658572E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
8.8896866E+1	2.8655923E+2	5.0668581E-3	1.9736096E+2	2.8654150E+2	5.2750001E-5	0.0000000E+0	2.8654150E+2	5.2750001E-5	0.0000000E+0	2.8654150E+2	5.2750001E-5	0.0000000E+0	2.8654150E+2	5.2750001E-5	0.0000000E+0	2.8654150E+2	5.2750001E-5	0.0000000E+0	2.8654150E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
8.9047386E+1	2.8650714E+2	5.0667808E-3	1.9736397E+2	2.8650620E+2	5.2750001E-5	0.0000000E+0	2.8650620E+2	5.2750001E-5	0.0000000E+0	2.8650620E+2	5.2750001E-5	0.0000000E+0	2.8650620E+2	5.2750001E-5	0.0000000E+0	2.8650620E+2	5.2750001E-5	0.0000000E+0	2.8650620E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
8.9197647E+1	2.8645117E+2	5.0657759E-3	1.9740312E+2	2.8642807E+2	5.2750001E-5	0.0000000E+0	2.8642807E+2	5.2750001E-5	0.0000000E+0	2.8642807E+2	5.2750001E-5	0.0000000E+0	2.8642807E+2	5.2750001E-5	0.0000000E+0	2.8642807E+2	5.2750001E-5	0.0000000E+0	2.8642807E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
8.9348167E+1	2.8641135E+2	5.0649121E-3	1.9743680E+2	2.8641052E+2	5.2750001E-5	0.0000000E+0	2.8641052E+2	5.2750001E-5	0.0000000E+0	2.8641052E+2	5.2750001E-5	0.0000000E+0	2.8641052E+2	5.2750001E-5	0.0000000E+0	2.8641052E+2	5.2750001E-5	0.0000000E+0	2.8641052E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
8.9498436E+1	2.8637228E+2	5.0643291E-3	1.9745952E+2	2.8636075E+2	5.2750001E-5	0.0000000E+0	2.8636075E+2	5.2750001E-5	0.0000000E+0	2.8636075E+2	5.2750001E-5	0.0000000E+0	2.8636075E+2	5.2750001E-5	0.0000000E+0	2.8636075E+2	5.2750001E-5	0.0000000E+0	2.8636075E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
8.9648949E+1	2.8632120E+2	5.0641610E-3	1.9746608E+2	2.8630457E+2	5.2750001E-5	0.0000000E+0	2.8630457E+2	5.2750001E-5	0.0000000E+0	2.8630457E+2	5.2750001E-5	0.0000000E+0	2.8630457E+2	5.2750001E-5	0.0000000E+0	2.8630457E+2	5.2750001E-5	0.0000000E+0	2.8630457E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
8.9799217E+1	2.8623383E+2	5.0634472E-3	1.9749393E+2	2.8621082E+2	5.2750001E-5	0.0000000E+0	2.8621082E+2	5.2750001E-5	0.0000000E+0	2.8621082E+2	5.2750001E-5	0.0000000E+0	2.8621082E+2	5.2750001E-5	0.0000000E+0	2.8621082E+2	5.2750001E-5	0.0000000E+0	2.8621082E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
8.9949997E+1	2.8617981E+2	5.0621908E-3	1.9754292E+2	2.8617355E+2	5.2750001E-5	0.0000000E+0	2.8617355E+2	5.2750001E-5	0.0000000E+0	2.8617355E+2	5.2750001E-5	0.0000000E+0	2.8617355E+2	5.2750001E-5	0.0000000E+0	2.8617355E+2	5.2750001E-5	0.0000000E+0	2.8617355E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
9.0100517E+1	2.8610825E+2	5.0618541E-3	1.9755608E+2	2.8608896E+2	5.2750001E-5	0.0000000E+0	2.8608896E+2	5.2750001E-5	0.0000000E+0	2.8608896E+2	5.2750001E-5	0.0000000E+0	2.8608896E+2	5.2750001E-5	0.0000000E+0	2.8608896E+2	5.2750001E-5	0.0000000E+0	2.8608896E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
9.0250763E+1	2.8606866E+2	5.0609540E-3	1.9759120E+2	2.8605713E+2	5.2750001E-5	0.0000000E+0	2.8605713E+2	5.2750001E-5	0.0000000E+0	2.8605713E+2	5.2750001E-5	0.0000000E+0	2.8605713E+2	5.2750001E-5	0.0000000E+0	2.8605713E+2	5.2750001E-5	0.0000000E+0	2.8605713E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
9.0401299E+1	2.8602286E+2	5.0606448E-3	1.9760327E+2	2.8600085E+2	5.2750001E-5	0.0000000E+0	2.8600085E+2	5.2750001E-5	0.0000000E+0	2.8600085E+2	5.2750001E-5	0.0000000E+0	2.8600085E+2	5.2750001E-5	0.0000000E+0	2.8600085E+2	5.2750001E-5	0.0000000E+0	2.8600085E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
9.0551552E+1	2.8598999E+2	5.0603119E-3	1.9761627E+2	2.8597931E+2	5.2750001E-5	0.0000000E+0	2.8597931E+2	5.2750001E-5	0.0000000E+0	2.8597931E+2	5.2750001E-5	0.0000000E+0	2.8597931E+2	5.2750001E-5	0.0000000E+0	2.8597931E+2	5.2750001E-5	0.0000000E+0	2.8597931E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
9.0702080E+1	2.8595993E+2	5.0597172E-3	1.9763951E+2	2.8594934E+2	5.2750001E-5	0.0000000E+0	2.8594934E+2	5.2750001E-5	0.0000000E+0	2.8594934E+2	5.2750001E-5	0.0000000E+0	2.8594934E+2	5.2750001E-5	0.0000000E+0	2.8594934E+2	5.2750001E-5	0.0000000E+0	2.8594934E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
9.0852600E+1	2.8591052E+2	5.0588632E-3	1.9767288E+2	2.8590167E+2	5.2750001E-5	0.0000000E+0	2.8590167E+2	5.2750001E-5	0.0000000E+0	2.8590167E+2	5.2750001E-5	0.0000000E+0	2.8590167E+2	5.2750001E-5	0.0000000E+0	2.8590167E+2	5.2750001E-5	0.0000000E+0	2.8590167E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
9.1003120E+1	2.8587778E+2	5.0580129E-3	1.9770610E+2	2.8586447E+2	5.2750001E-5	0.0000000E+0	2.8586447E+2	5.2750001E-5	0.0000000E+0	2.8586447E+2	5.2750001E-5	0.0000000E+0	2.8586447E+2	5.2750001E-5	0.0000000E+0	2.8586447E+2	5.2750001E-5	0.0000000E+0	2.8586447E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
9.1153633E+1	2.8584091E+2	5.0574802E-3	1.9772693E+2	2.8583301E+2	5.2750001E-5	0.0000000E+0	2.8583301E+2	5.2750001E-5	0.0000000E+0	2.8583301E+2	5.2750001E-5	0.0000000E+0	2.8583301E+2	5.2750001E-5	0.0000000E+0	2.8583301E+2	5.2750001E-5	0.0000000E+0	2.8583301E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
9.1304169E+1	2.8582166E+2	5.0570900E-3	1.9774217E+2	2.8581198E+2	5.2750001E-5	0.0000000E+0	2.8581198E+2	5.2750001E-5	0.0000000E+0	2.8581198E+2	5.2750001E-5	0.0000000E+0	2.8581198E+2	5.2750001E-5	0.0000000E+0	2.8581198E+2	5.2750001E-5	0.0000000E+0	2.8581198E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
9.1454414E+1	2.8577124E+2	5.0567761E-3	1.9775446E+2	2.8576050E+2	5.2750001E-5	0.0000000E+0	2.8576050E+2	5.2750001E-5	0.0000000E+0	2.8576050E+2	5.2750001E-5	0.0000000E+0	2.8576050E+2	5.2750001E-5	0.0000000E+0	2.8576050E+2	5.2750001E-5	0.0000000E+0	2.8576050E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
9.1604416E+1	2.8575543E+2	5.0557428E-3	1.9779486E+2	2.8574316E+2	5.2750001E-5	0.0000000E+0	2.8574316E+2	5.2750001E-5	0.0000000E+0	2.8574316E+2	5.2750001E-5	0.0000000E+0	2.8574316E+2	5.2750001E-5	0.0000000E+0	2.8574316E+2	5.2750001E-5	0.0000000E+0	2.8574316E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
9.1755203E+1	2.8572708E+2	5.0551160E-3	1.9781940E+2	2.8571826E+2	5.2750001E-5	0.0000000E+0	2.8571826E+2	5.2750001E-5	0.0000000E+0	2.8571826E+2	5.2750001E-5	0.0000000E+0	2.8571826E+2	5.2750001E-5	0.0000000E+0	2.8571826E+2	5.2750001E-5	0.0000000E+0	2.8571826E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
9.1905716E+1	2.8568832E+2	5.0547300E-3	1.9783450E+2	2.8568124E+2	5.2750001E-5	0.0000000E+0	2.8568124E+2	5.2750001E-5	0.0000000E+0	2.8568124E+2	5.2750001E-5	0.0000000E+0	2.8568124E+2	5.2750001E-5	0.0000000E+0	2.8568124E+2	5.2750001E-5	0.0000000E+0	2.8568124E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
